Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,176.5,176.63999938964844,171.13999938964844,171.1999969482422,171.1999969482422,3921800
2019-04-12,173.60000610351562,173.88999938964844,170.77999877929688,173.08999633789062,173.08999633789062,3271100
2019-04-15,172.1999969482422,172.25999450683594,167.39999389648438,168.6699981689453,168.6699981689453,3812600
2019-04-16,170.0,171.4600067138672,168.8800048828125,170.27999877929688,170.27999877929688,2118800
2019-04-17,172.19000244140625,172.39999389648438,169.8000030517578,170.3300018310547,170.3300018310547,2850100
2019-04-18,171.0,172.1999969482422,169.1199951171875,171.02000427246094,171.02000427246094,1974800
2019-04-22,170.0,170.19000244140625,167.5,169.3699951171875,169.3699951171875,2080900
2019-04-23,170.0,174.1199951171875,168.82000732421875,173.2899932861328,173.2899932861328,2821700
2019-04-24,174.0,174.25999450683594,169.10000610351562,169.3000030517578,169.3000030517578,3244900
2019-04-25,169.0,169.07000732421875,166.44000244140625,167.92999267578125,167.92999267578125,2936900
2019-04-26,167.85000610351562,167.86000061035156,163.97999572753906,166.1199951171875,166.1199951171875,3706200
2019-04-29,167.0,168.55999755859375,164.89999389648438,165.85000610351562,165.85000610351562,2985000
2019-04-30,164.67999267578125,166.57000732421875,162.1999969482422,166.22999572753906,166.22999572753906,2609400
2019-05-01,166.5800018310547,168.6300048828125,165.3699951171875,165.4199981689453,165.4199981689453,1905100
2019-05-02,165.75999450683594,167.64999389648438,164.0,166.24000549316406,166.24000549316406,1856600
2019-05-03,167.39999389648438,168.33999633789062,166.5500030517578,167.0399932861328,167.0399932861328,2232600
2019-05-06,161.0,164.77000427246094,160.0,164.5,164.5,3303300
2019-05-07,162.89999389648438,163.22000122070312,160.60000610351562,162.1300048828125,162.1300048828125,2954700
2019-05-08,161.60000610351562,161.60000610351562,158.60000610351562,159.5800018310547,159.5800018310547,4665500
2019-05-09,156.35000610351562,159.64999389648438,153.8699951171875,158.6999969482422,158.6999969482422,4238800
2019-05-10,158.0,158.99000549316406,154.69000244140625,156.75,156.75,3210100
2019-05-13,151.6300048828125,153.8000030517578,150.02000427246094,151.5399932861328,151.5399932861328,5324700
2019-05-14,153.0800018310547,153.77999877929688,151.36000061035156,152.38999938964844,152.38999938964844,3579700
2019-05-15,151.72999572753906,153.5399932861328,150.8800048828125,152.5,152.5,3072600
2019-05-16,153.30999755859375,155.4499969482422,152.02000427246094,153.6999969482422,153.6999969482422,4935400
2019-05-17,130.52999877929688,134.1300048828125,126.91000366210938,128.30999755859375,128.30999755859375,29287200
2019-05-20,123.2300033569336,123.2699966430664,117.16000366210938,117.55000305175781,117.55000305175781,18045200
2019-05-21,119.22000122070312,121.12000274658203,118.16000366210938,120.48999786376953,120.48999786376953,9091600
2019-05-22,120.80000305175781,121.1500015258789,116.77999877929688,118.4000015258789,118.4000015258789,5411200
2019-05-23,115.30000305175781,115.7699966430664,113.30000305175781,113.45999908447266,113.45999908447266,7085800
2019-05-24,114.55000305175781,115.87000274658203,114.04000091552734,114.47000122070312,114.47000122070312,4902900
2019-05-28,115.01000213623047,115.56999969482422,113.91999816894531,114.13999938964844,114.13999938964844,4576400
2019-05-29,113.19999694824219,114.0,112.08000183105469,112.94999694824219,112.94999694824219,5168700
2019-05-30,112.37000274658203,113.19000244140625,111.02999877929688,111.81999969482422,111.81999969482422,4006700
2019-05-31,110.0,111.13999938964844,108.75,110.0,110.0,5167300
2019-06-03,109.76000213623047,110.26000213623047,106.80000305175781,107.77999877929688,107.77999877929688,5739900
2019-06-04,108.45999908447266,112.31999969482422,107.11000061035156,111.43000030517578,111.43000030517578,4998600
2019-06-05,111.62999725341797,111.75,107.3499984741211,109.13999938964844,109.13999938964844,4789200
2019-06-06,109.0999984741211,109.62999725341797,107.66000366210938,108.88999938964844,108.88999938964844,2478200
2019-06-07,109.0999984741211,110.6500015258789,109.02999877929688,109.80999755859375,109.80999755859375,2581200
2019-06-10,111.0199966430664,113.66000366210938,111.0,111.76000213623047,111.76000213623047,4346100
2019-06-11,113.93000030517578,117.38999938964844,113.80999755859375,115.37000274658203,115.37000274658203,6438400
2019-06-12,114.01000213623047,114.27999877929688,112.04000091552734,113.08999633789062,113.08999633789062,3384100
2019-06-13,113.9800033569336,114.26000213623047,112.5199966430664,114.01000213623047,114.01000213623047,3080900
2019-06-14,112.80999755859375,113.29000091552734,111.5999984741211,113.08000183105469,113.08000183105469,4320200
2019-06-17,113.30000305175781,114.45999908447266,112.37999725341797,114.33000183105469,114.33000183105469,2954000
2019-06-18,115.44000244140625,119.13999938964844,115.19999694824219,116.94999694824219,116.94999694824219,4134800
2019-06-19,118.16000366210938,118.37999725341797,116.05000305175781,117.80000305175781,117.80000305175781,4102700
2019-06-20,120.0,121.06999969482422,117.5,118.30000305175781,118.30000305175781,3466300
2019-06-21,117.80000305175781,118.02999877929688,116.08000183105469,116.91000366210938,116.91000366210938,3920500
2019-06-24,117.29000091552734,117.29000091552734,115.56999969482422,116.69999694824219,116.69999694824219,1770900
2019-06-25,115.56999969482422,115.9000015258789,112.4000015258789,113.26000213623047,113.26000213623047,3450000
2019-06-26,114.58000183105469,116.94999694824219,114.22000122070312,115.7699966430664,115.7699966430664,3639500
2019-06-27,116.30999755859375,116.75,114.62000274658203,116.04000091552734,116.04000091552734,2003800
2019-06-28,116.01000213623047,117.5199966430664,115.37999725341797,117.36000061035156,117.36000061035156,3446300
2019-07-01,121.48999786376953,121.80000305175781,117.37000274658203,118.01000213623047,118.01000213623047,3723700
2019-07-02,118.1500015258789,119.41000366210938,117.22000122070312,119.3499984741211,119.3499984741211,2553300
2019-07-03,120.19999694824219,120.19999694824219,116.94000244140625,118.55999755859375,118.55999755859375,2457600
2019-07-05,117.20999908447266,117.80000305175781,115.26000213623047,116.29000091552734,116.29000091552734,3032100
2019-07-08,114.98999786376953,114.98999786376953,113.13999938964844,113.19999694824219,113.19999694824219,3317300
2019-07-09,112.3499984741211,114.94999694824219,112.0999984741211,114.80000305175781,114.80000305175781,2129700
2019-07-10,116.16000366210938,116.76000213623047,114.04000091552734,114.4000015258789,114.4000015258789,2525200
2019-07-11,114.69000244140625,115.23999786376953,114.13999938964844,114.75,114.75,1755100
2019-07-12,114.8499984741211,115.6500015258789,114.11000061035156,114.9000015258789,114.9000015258789,2564900
2019-07-15,115.01000213623047,116.05000305175781,114.5199966430664,115.62999725341797,115.62999725341797,2396500
2019-07-16,115.5,115.5999984741211,113.69999694824219,114.2300033569336,114.2300033569336,2591600
2019-07-17,114.01000213623047,114.4000015258789,113.5199966430664,113.58000183105469,113.58000183105469,2001500
2019-07-18,113.19000244140625,113.48999786376953,111.5999984741211,111.79000091552734,111.79000091552734,3903400
2019-07-19,112.8499984741211,113.69999694824219,112.18000030517578,112.25,112.25,3296800
2019-07-22,112.25,113.1500015258789,111.44999694824219,111.69999694824219,111.69999694824219,2330600
2019-07-23,112.2699966430664,115.25,112.23999786376953,115.13999938964844,115.13999938964844,4423900
2019-07-24,114.80000305175781,116.76000213623047,113.61000061035156,116.37999725341797,116.37999725341797,3820500
2019-07-25,116.2300033569336,116.26000213623047,113.98999786376953,114.47000122070312,114.47000122070312,2079100
2019-07-26,115.01000213623047,115.2699966430664,114.0199966430664,114.22000122070312,114.22000122070312,1676300
2019-07-29,113.75,114.0999984741211,112.44999694824219,113.44999694824219,113.44999694824219,2545600
2019-07-30,112.5,113.33000183105469,111.75,112.75,112.75,2973600
2019-07-31,112.5,113.26000213623047,110.75,111.69999694824219,111.69999694824219,2807200
2019-08-01,111.52999877929688,112.97000122070312,108.75,109.20999908447266,109.20999908447266,5218700
2019-08-02,108.22000122070312,109.56999969482422,106.88999938964844,107.76000213623047,107.76000213623047,3394200
2019-08-05,104.01000213623047,104.08999633789062,99.27999877929688,100.1500015258789,100.1500015258789,6951600
2019-08-06,101.68000030517578,102.0,99.26000213623047,99.68000030517578,99.68000030517578,5316500
2019-08-07,98.38999938964844,101.11000061035156,97.7699966430664,99.19000244140625,99.19000244140625,3779400
2019-08-08,99.37999725341797,99.94000244140625,98.52999877929688,99.88999938964844,99.88999938964844,3561300
2019-08-09,99.16999816894531,99.25,96.61000061035156,97.36000061035156,97.36000061035156,3009600
2019-08-12,96.23999786376953,96.5199966430664,94.87999725341797,95.08000183105469,95.08000183105469,3062700
2019-08-13,94.22000122070312,99.0,93.87999725341797,97.37999725341797,97.37999725341797,4352900
2019-08-14,95.20999908447266,96.47000122070312,93.91000366210938,94.8499984741211,94.8499984741211,4708700
2019-08-15,95.55000305175781,95.9000015258789,93.38999938964844,94.3499984741211,94.3499984741211,3674500
2019-08-16,95.27999877929688,97.4000015258789,94.13999938964844,96.69999694824219,96.69999694824219,5845100
2019-08-19,100.0,105.30000305175781,100.0,104.22000122070312,104.22000122070312,11547300
2019-08-20,112.08000183105469,113.4000015258789,108.55999755859375,108.72000122070312,108.72000122070312,14239300
2019-08-21,109.61000061035156,109.9000015258789,105.33999633789062,107.9000015258789,107.9000015258789,6463600
2019-08-22,105.7699966430664,106.69999694824219,103.45999908447266,105.44999694824219,105.44999694824219,5927000
2019-08-23,103.4000015258789,105.56999969482422,101.55000305175781,101.8499984741211,101.8499984741211,6122100
2019-08-26,102.80000305175781,104.86000061035156,102.51000213623047,103.80000305175781,103.80000305175781,3119700
2019-08-27,104.77999877929688,106.61000061035156,103.3499984741211,103.83999633789062,103.83999633789062,3530400
2019-08-28,102.95999908447266,105.30000305175781,102.26000213623047,103.58999633789062,103.58999633789062,2650700
2019-08-29,105.22000122070312,106.91000366210938,104.73999786376953,104.83000183105469,104.83000183105469,2906800
2019-08-30,105.45999908447266,105.45999908447266,103.7300033569336,104.47000122070312,104.47000122070312,2441000
2019-09-03,103.31999969482422,104.45999908447266,102.45999908447266,102.55999755859375,102.55999755859375,2279000
2019-09-04,104.12999725341797,104.55000305175781,102.04000091552734,102.54000091552734,102.54000091552734,2168500
2019-09-05,103.58999633789062,105.11000061035156,103.29000091552734,104.12000274658203,104.12000274658203,3345200
2019-09-06,104.23999786376953,104.5,102.44999694824219,102.58999633789062,102.58999633789062,2894700
2019-09-09,102.72000122070312,105.19999694824219,102.37000274658203,105.05999755859375,105.05999755859375,3498800
2019-09-10,105.19999694824219,110.58000183105469,105.05999755859375,110.4000015258789,110.4000015258789,5925600
2019-09-11,111.77999877929688,113.26000213623047,109.37999725341797,111.79000091552734,111.79000091552734,4898100
2019-09-12,112.94999694824219,113.06999969482422,110.5199966430664,111.5,111.5,4075200
2019-09-13,111.97000122070312,112.0,109.87999725341797,110.54000091552734,110.54000091552734,2983500
2019-09-16,109.94999694824219,111.63999938964844,109.41000366210938,110.9800033569336,110.9800033569336,2202700
2019-09-17,110.0199966430664,110.31999969482422,108.06999969482422,109.04000091552734,109.04000091552734,2780200
2019-09-18,108.98999786376953,109.8499984741211,107.43000030517578,108.4000015258789,108.4000015258789,2910900
2019-09-19,108.55999755859375,109.26000213623047,107.62000274658203,107.7699966430664,107.7699966430664,1946000
2019-09-20,108.0999984741211,108.45999908447266,104.66999816894531,105.16000366210938,105.16000366210938,3486600
2019-09-23,104.48999786376953,104.94000244140625,102.30000305175781,102.37000274658203,102.37000274658203,3496800
2019-09-24,102.5999984741211,102.76000213623047,97.25,97.61000061035156,97.61000061035156,6981400
2019-09-25,97.94000244140625,103.02999877929688,97.41999816894531,102.80000305175781,102.80000305175781,4040800
2019-09-26,105.9000015258789,107.9000015258789,103.51000213623047,105.06999969482422,105.06999969482422,5730100
2019-09-27,105.48999786376953,106.30000305175781,100.30000305175781,101.20999908447266,101.20999908447266,5661900
2019-09-30,102.25,103.44999694824219,101.44000244140625,102.76000213623047,102.76000213623047,2135700
2019-10-01,102.80000305175781,103.26000213623047,101.0,102.0,102.0,1778100
2019-10-02,100.8499984741211,103.23999786376953,99.5,102.62000274658203,102.62000274658203,2568100
2019-10-03,102.3499984741211,104.7300033569336,101.1500015258789,104.31999969482422,104.31999969482422,2216700
2019-10-04,103.83000183105469,105.0999984741211,103.29000091552734,104.47000122070312,104.47000122070312,1672300
2019-10-07,103.79000091552734,103.98999786376953,101.16999816894531,101.47000122070312,101.47000122070312,3374900
2019-10-08,99.5,100.55999755859375,98.19999694824219,99.52999877929688,99.52999877929688,4420000
2019-10-09,100.29000091552734,100.62999725341797,98.55000305175781,99.9000015258789,99.9000015258789,3378900
2019-10-10,100.79000091552734,104.73999786376953,100.26000213623047,103.8499984741211,103.8499984741211,3519800
2019-10-11,105.97000122070312,107.30000305175781,104.11000061035156,104.66000366210938,104.66000366210938,3868300
2019-10-14,104.51000213623047,105.80000305175781,104.31999969482422,105.45999908447266,105.45999908447266,2333500
2019-10-15,105.54000091552734,108.05000305175781,105.43000030517578,107.19999694824219,107.19999694824219,2445300
2019-10-16,107.18000030517578,109.33000183105469,107.04000091552734,108.27999877929688,108.27999877929688,3151300
2019-10-17,108.86000061035156,109.2300033569336,106.62000274658203,107.6500015258789,107.6500015258789,2059100
2019-10-18,107.4800033569336,108.08999633789062,103.52999877929688,103.73999786376953,103.73999786376953,2736000
2019-10-21,104.56999969482422,106.0999984741211,103.41000366210938,104.36000061035156,104.36000061035156,1940500
2019-10-22,104.0,104.56999969482422,102.75,103.62999725341797,103.62999725341797,1674300
2019-10-23,102.66000366210938,104.4000015258789,102.51000213623047,104.1500015258789,104.1500015258789,1406000
2019-10-24,104.08999633789062,104.12000274658203,102.94000244140625,103.69000244140625,103.69000244140625,2669900
2019-10-25,103.18000030517578,104.9000015258789,102.80000305175781,103.87000274658203,103.87000274658203,2703400
2019-10-28,104.30999755859375,105.9800033569336,103.52999877929688,104.86000061035156,104.86000061035156,3456300
2019-10-29,104.47000122070312,104.55000305175781,102.62999725341797,102.9000015258789,102.9000015258789,3586200
2019-10-30,102.8499984741211,103.08999633789062,101.2699966430664,102.93000030517578,102.93000030517578,2445000
2019-10-31,102.12999725341797,102.94999694824219,100.81999969482422,101.8499984741211,101.8499984741211,3551300
2019-11-01,103.05000305175781,104.63999938964844,102.5,104.63999938964844,104.63999938964844,5302900
2019-11-04,106.9800033569336,111.0,106.51000213623047,109.62000274658203,109.62000274658203,7579800
2019-11-05,110.9000015258789,111.0,106.86000061035156,108.05000305175781,108.05000305175781,6204900
2019-11-06,108.80999755859375,109.08999633789062,106.62000274658203,107.36000061035156,107.36000061035156,4259400
2019-11-07,115.43000030517578,122.19999694824219,115.25,121.87000274658203,121.87000274658203,16215000
2019-11-08,123.22000122070312,127.26000213623047,122.0,124.55999755859375,124.55999755859375,10231200
2019-11-11,122.69000244140625,122.69000244140625,120.26000213623047,120.87000274658203,120.87000274658203,4096200
2019-11-12,120.16999816894531,123.4800033569336,120.16999816894531,121.80000305175781,121.80000305175781,3550700
2019-11-13,119.61000061035156,120.5999984741211,117.19999694824219,118.29000091552734,118.29000091552734,3761700
2019-11-14,118.0,118.4800033569336,116.33000183105469,118.19999694824219,118.19999694824219,4780600
2019-11-15,118.73999786376953,119.76000213623047,116.76000213623047,117.05000305175781,117.05000305175781,3831700
2019-11-18,117.30999755859375,117.58999633789062,115.69999694824219,116.5199966430664,116.5199966430664,2482600
2019-11-19,117.91999816894531,117.94999694824219,115.26000213623047,115.69000244140625,115.69000244140625,2580400
2019-11-20,114.5,116.91000366210938,113.4000015258789,114.80000305175781,114.80000305175781,3127100
2019-11-21,114.19999694824219,116.27999877929688,113.94000244140625,115.6500015258789,115.6500015258789,2796900
2019-11-22,116.12000274658203,118.66000366210938,115.62000274658203,117.98999786376953,117.98999786376953,3008400
2019-11-25,119.3499984741211,121.30000305175781,118.68000030517578,120.31999969482422,120.31999969482422,3190200
2019-11-26,120.01000213623047,120.44000244140625,118.0999984741211,118.5999984741211,118.5999984741211,3810600
2019-11-27,119.18000030517578,119.83999633789062,118.44000244140625,119.51000213623047,119.51000213623047,2336500
2019-11-29,118.30000305175781,118.69000244140625,117.5999984741211,118.52999877929688,118.52999877929688,1917000
2019-12-02,118.38999938964844,119.7699966430664,116.4000015258789,117.44000244140625,117.44000244140625,2201800
2019-12-03,115.19999694824219,116.0199966430664,113.30000305175781,114.80000305175781,114.80000305175781,3215800
2019-12-04,115.68000030517578,115.91000366210938,113.91000366210938,114.20999908447266,114.20999908447266,1826500
2019-12-05,115.5,117.33999633789062,114.87999725341797,116.75,116.75,3201200
2019-12-06,117.06999969482422,117.88999938964844,115.0999984741211,115.8499984741211,115.8499984741211,2849000
2019-12-09,114.8499984741211,116.66000366210938,114.80999755859375,115.05999755859375,115.05999755859375,1667700
2019-12-10,115.66999816894531,116.2300033569336,114.66000366210938,114.77999877929688,114.77999877929688,1998900
2019-12-11,115.0,116.95999908447266,114.73999786376953,116.37000274658203,116.37000274658203,1733300
2019-12-12,117.44999694824219,121.44000244140625,117.01000213623047,120.54000091552734,120.54000091552734,4281700
2019-12-13,122.05000305175781,122.7300033569336,118.58999633789062,119.13999938964844,119.13999938964844,4255600
2019-12-16,120.4000015258789,123.79000091552734,119.66000366210938,123.19000244140625,123.19000244140625,3979000
2019-12-17,123.9000015258789,124.75,123.27999877929688,123.83999633789062,123.83999633789062,2970000
2019-12-18,124.18000030517578,126.88999938964844,123.87999725341797,126.69000244140625,126.69000244140625,4509000
2019-12-19,127.0,128.22000122070312,124.69999694824219,128.07000732421875,128.07000732421875,4905100
2019-12-20,128.0,129.16000366210938,126.44000244140625,127.48999786376953,127.48999786376953,5101500
2019-12-23,127.8499984741211,129.3800048828125,127.5999984741211,128.8300018310547,128.8300018310547,2440300
2019-12-24,129.00999450683594,129.3699951171875,127.80999755859375,128.49000549316406,128.49000549316406,889400
2019-12-26,128.63999938964844,128.9499969482422,127.19999694824219,127.58000183105469,127.58000183105469,1628500
2019-12-27,128.0,128.0,125.93000030517578,126.44999694824219,126.44999694824219,2167100
2019-12-30,125.93000030517578,127.88999938964844,125.30999755859375,126.29000091552734,126.29000091552734,2216700
2019-12-31,125.52999877929688,126.9000015258789,124.66999816894531,126.4000015258789,126.4000015258789,1863900
2020-01-02,129.49000549316406,138.63999938964844,129.44000244140625,138.22000122070312,138.22000122070312,8001400
2020-01-03,134.5800018310547,137.16000366210938,133.77999877929688,133.8000030517578,133.8000030517578,5184800
2020-01-06,132.77999877929688,136.74000549316406,132.50999450683594,135.94000244140625,135.94000244140625,3930700
2020-01-07,138.19000244140625,139.47000122070312,135.39999389648438,136.6999969482422,136.6999969482422,4535800
2020-01-08,136.74000549316406,139.1699981689453,135.6999969482422,137.8300018310547,137.8300018310547,3818900
2020-01-09,141.0,142.47999572753906,140.02000427246094,140.86000061035156,140.86000061035156,6278800
2020-01-10,142.6199951171875,144.75999450683594,140.86000061035156,144.50999450683594,144.50999450683594,6739500
2020-01-13,147.0,147.3800048828125,141.75,142.25999450683594,142.25999450683594,6549300
2020-01-14,140.67999267578125,142.1999969482422,138.00999450683594,140.0399932861328,140.0399932861328,4878500
2020-01-15,139.57000732421875,141.1699981689453,138.38999938964844,139.39999389648438,139.39999389648438,3710400
2020-01-16,142.61000061035156,142.6199951171875,138.8000030517578,139.49000549316406,139.49000549316406,4069900
2020-01-17,140.61000061035156,140.99000549316406,138.35000610351562,139.61000061035156,139.61000061035156,4232600
2020-01-21,136.49000549316406,139.0,134.39999389648438,137.10000610351562,137.10000610351562,4090600
2020-01-22,138.5500030517578,138.8699951171875,134.72000122070312,134.8000030517578,134.8000030517578,4444000
2020-01-23,132.22000122070312,134.3800048828125,131.1699981689453,134.1999969482422,134.1999969482422,4153900
2020-01-24,134.25,134.39999389648438,128.30999755859375,130.0,130.0,4309800
2020-01-27,122.0,127.38999938964844,121.0,126.27999877929688,126.27999877929688,5428600
2020-01-28,128.0500030517578,128.3000030517578,125.81999969482422,126.93000030517578,126.93000030517578,2778500
2020-01-29,127.97000122070312,128.17999267578125,126.08000183105469,126.47000122070312,126.47000122070312,2428800
2020-01-30,123.30000305175781,126.11000061035156,122.31999969482422,125.73999786376953,125.73999786376953,2952100
2020-01-31,123.19999694824219,123.87999725341797,122.0,123.55999755859375,123.55999755859375,4880900
2020-02-03,127.1500015258789,133.77999877929688,126.9000015258789,130.49000549316406,130.49000549316406,7709600
2020-02-04,134.6999969482422,134.9499969482422,131.11000061035156,131.3699951171875,131.3699951171875,3873200
2020-02-05,134.52000427246094,134.5800018310547,129.4600067138672,130.75,130.75,3523200
2020-02-06,132.25,133.74000549316406,130.33999633789062,133.16000366210938,133.16000366210938,3208200
2020-02-07,131.02000427246094,131.83999633789062,129.6999969482422,130.91000366210938,130.91000366210938,2765700
2020-02-10,129.25999450683594,131.69000244140625,129.1999969482422,131.0500030517578,131.0500030517578,3326700
2020-02-11,133.50999450683594,136.82000732421875,132.72000122070312,133.99000549316406,133.99000549316406,3546100
2020-02-12,136.72999572753906,138.5,134.66000366210938,137.49000549316406,137.49000549316406,3636600
2020-02-13,135.02000427246094,136.3000030517578,133.22999572753906,135.17999267578125,135.17999267578125,3150300
2020-02-14,135.89999389648438,135.89999389648438,134.0500030517578,134.57000732421875,134.57000732421875,1697400
2020-02-18,134.02000427246094,134.7899932861328,132.49000549316406,134.17999267578125,134.17999267578125,2817000
2020-02-19,134.24000549316406,135.8800048828125,132.8000030517578,135.80999755859375,135.80999755859375,2118400
2020-02-20,135.0,136.32000732421875,131.2100067138672,132.4600067138672,132.4600067138672,3662400
2020-02-21,131.35000610351562,131.5500030517578,128.0800018310547,129.8000030517578,129.8000030517578,3095900
2020-02-24,122.69999694824219,127.3499984741211,122.13999938964844,125.83000183105469,125.83000183105469,4581500
2020-02-25,128.36000061035156,128.44000244140625,123.5999984741211,124.43000030517578,124.43000030517578,5139300
2020-02-26,124.0199966430664,127.37999725341797,121.62999725341797,123.54000091552734,123.54000091552734,5128000
2020-02-27,122.01000213623047,124.16000366210938,119.3499984741211,119.91000366210938,119.91000366210938,6693400
2020-02-28,115.0,120.5,114.80999755859375,119.9800033569336,119.9800033569336,9797800
2020-03-02,122.80000305175781,122.97000122070312,117.83000183105469,120.7699966430664,120.7699966430664,6238800
2020-03-03,121.4000015258789,122.62000274658203,115.68000030517578,117.97000122070312,117.97000122070312,5499400
2020-03-04,119.29000091552734,121.79000091552734,119.12999725341797,121.41000366210938,121.41000366210938,4214100
2020-03-05,118.37000274658203,120.31999969482422,117.5999984741211,118.23999786376953,118.23999786376953,3046900
2020-03-06,114.98999786376953,116.91000366210938,112.22000122070312,113.73999786376953,113.73999786376953,4853000
2020-03-09,106.94000244140625,110.05999755859375,105.05000305175781,106.6500015258789,106.6500015258789,7367800
2020-03-10,110.86000061035156,111.91999816894531,106.86000061035156,111.91000366210938,111.91000366210938,5051200
2020-03-11,109.5999984741211,110.69999694824219,107.55999755859375,108.25,108.25,3854200
2020-03-12,100.05000305175781,102.4800033569336,97.41999816894531,99.0,99.0,9414500
2020-03-13,104.70999908447266,105.61000061035156,94.66000366210938,100.29000091552734,100.29000091552734,6827500
2020-03-16,90.91999816894531,96.7300033569336,89.68000030517578,89.68000030517578,89.68000030517578,6482100
2020-03-17,89.72000122070312,92.27999877929688,85.05000305175781,91.12999725341797,91.12999725341797,6343000
2020-03-18,84.5999984741211,92.88999938964844,82.0,83.62000274658203,83.62000274658203,9479800
2020-03-19,83.33999633789062,91.66000366210938,83.20999908447266,89.62000274658203,89.62000274658203,6258600
2020-03-20,91.25,93.16000366210938,87.72000122070312,88.66000366210938,88.66000366210938,5689900
2020-03-23,89.02999877929688,92.1500015258789,86.2300033569336,91.22000122070312,91.22000122070312,4709300
2020-03-24,95.18000030517578,98.91999816894531,95.05000305175781,96.43000030517578,96.43000030517578,5640100
2020-03-25,97.0,102.05000305175781,95.08000183105469,96.91999816894531,96.91999816894531,6231000
2020-03-26,98.61000061035156,102.45999908447266,97.31999969482422,101.81999969482422,101.81999969482422,5109500
2020-03-27,98.5,99.12000274658203,96.33000183105469,97.62999725341797,97.62999725341797,4113000
2020-03-30,98.5199966430664,99.5,96.1500015258789,98.94999694824219,98.94999694824219,3828100
2020-03-31,98.54000091552734,105.25,98.54000091552734,100.79000091552734,100.79000091552734,4088000
2020-04-01,98.68000030517578,101.5199966430664,97.33000183105469,97.68000030517578,97.68000030517578,3805000
2020-04-02,97.7699966430664,100.87999725341797,97.0,99.58999633789062,99.58999633789062,2442000
2020-04-03,98.91999816894531,100.2300033569336,96.0999984741211,97.19999694824219,97.19999694824219,2239700
2020-04-06,100.87999725341797,103.19999694824219,100.2699966430664,102.94000244140625,102.94000244140625,3590800
2020-04-07,105.0,107.38999938964844,101.05000305175781,101.79000091552734,101.79000091552734,6968600
2020-04-08,98.0,98.58999633789062,94.9000015258789,97.33000183105469,97.33000183105469,10164500
2020-04-09,97.56999969482422,100.37000274658203,96.4000015258789,99.0,99.0,5422300
2020-04-13,98.70999908447266,99.93000030517578,97.9800033569336,98.37000274658203,98.37000274658203,3171800
2020-04-14,99.58000183105469,103.11000061035156,99.55999755859375,100.91999816894531,100.91999816894531,3564500
2020-04-15,98.63999938964844,100.91999816894531,97.37000274658203,100.87000274658203,100.87000274658203,2771600
2020-04-16,101.5999984741211,103.02999877929688,99.66999816894531,102.81999969482422,102.81999969482422,4406400
2020-04-17,104.20999908447266,105.19000244140625,103.1500015258789,105.0,105.0,3827200
2020-04-20,103.5999984741211,107.66999816894531,103.41999816894531,104.68000030517578,104.68000030517578,3484300
2020-04-21,102.0999984741211,102.41999816894531,98.83000183105469,101.41000366210938,101.41000366210938,3843900
2020-04-22,101.98999786376953,104.36000061035156,101.19999694824219,101.75,101.75,3427200
2020-04-23,101.19999694824219,102.37999725341797,99.20999908447266,99.8499984741211,99.8499984741211,3407400
2020-04-24,101.0999984741211,101.91999816894531,99.88999938964844,100.94999694824219,100.94999694824219,2584000
2020-04-27,101.19999694824219,101.55000305175781,99.72000122070312,100.55999755859375,100.55999755859375,3148700
2020-04-28,101.0,101.0,96.80999755859375,97.12999725341797,97.12999725341797,4534500
2020-04-29,98.47000122070312,99.87999725341797,97.01000213623047,99.66999816894531,99.66999816894531,5486400
2020-04-30,99.73999786376953,102.9800033569336,98.66000366210938,100.93000030517578,100.93000030517578,5795900
2020-05-01,98.19999694824219,98.19999694824219,94.30999755859375,96.0199966430664,96.0199966430664,4622500
2020-05-04,95.43000030517578,96.0199966430664,93.54000091552734,94.76000213623047,94.76000213623047,3387800
2020-05-05,96.41000366210938,97.5999984741211,95.47000122070312,95.7699966430664,95.7699966430664,2826100
2020-05-06,96.61000061035156,98.04000091552734,95.29000091552734,97.08000183105469,97.08000183105469,2900300
2020-05-07,98.0999984741211,98.44999694824219,97.44999694824219,98.18000030517578,98.18000030517578,2331800
2020-05-08,99.79000091552734,100.66999816894531,98.1500015258789,99.7699966430664,99.7699966430664,3222300
2020-05-11,99.76000213623047,100.16999816894531,98.72000122070312,99.55000305175781,99.55000305175781,2763600
2020-05-12,100.0,100.0,97.45999908447266,97.47000122070312,97.47000122070312,3438800
2020-05-13,98.20999908447266,98.9800033569336,94.1500015258789,95.48999786376953,95.48999786376953,4356900
2020-05-14,93.19000244140625,96.16999816894531,90.94000244140625,96.0199966430664,96.0199966430664,3704900
2020-05-15,95.18000030517578,100.05999755859375,94.9000015258789,99.86000061035156,99.86000061035156,3355000
2020-05-18,101.83000183105469,108.16999816894531,101.51000213623047,107.58999633789062,107.58999633789062,10040100
2020-05-19,117.80000305175781,120.8499984741211,109.16000366210938,109.75,109.75,19633500
2020-05-20,110.69999694824219,114.19999694824219,105.69999694824219,108.5199966430664,108.5199966430664,15446200
2020-05-21,107.12000274658203,111.52999877929688,106.72000122070312,110.02999877929688,110.02999877929688,9977100
2020-05-22,106.26000213623047,107.80999755859375,102.73999786376953,103.31999969482422,103.31999969482422,8231900
2020-05-26,106.0,109.2300033569336,105.33000183105469,108.36000061035156,108.36000061035156,6268800
